part_id,date,demand,microarea,category,subcategory,history_months,n_positive,coverage,adi,cv2,seasonality_strength,profile,history_before_current,previous_demand,baseline_q1,baseline_q3,baseline_median,baseline_iqr,upper_bound,outlier_method,is_quantity_outlier,year,previous_yearly_demand,yearly_ratio,passes_yearly_validation,previous_positive_date,has_previous_demand,months_since_previous_demand,previous_positive_demand,historical_positive_count,reactivation_demand_threshold,unusual_gap,is_reactivation,is_anomaly,anomaly_type,anomaly_score
MED-0616,2024-03-01,1,SOUTH,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,26,8.0,4.75,8.25,6.0,3.5,18.75,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-02-01,True,0.9526938239159001,8.0,25,3.0,False,False,False,NORMAL,0.05333333333333334
MED-0616,2024-04-01,4,WEST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,27,1.0,4.0,8.25,5.5,4.25,21.0,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-03-01,True,1.0183968462549278,1.0,26,3.0,False,False,False,NORMAL,0.19047619047619047
MED-0616,2024-05-01,2,CENTRAL,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,28,4.0,4.0,8.25,5.5,4.25,21.0,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-04-01,True,0.9855453350854139,4.0,27,3.0,False,False,False,NORMAL,0.09523809523809523
MED-0616,2024-06-01,5,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,29,2.0,4.0,8.25,5.5,4.25,21.0,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-05-01,True,1.0183968462549278,2.0,28,3.0,False,False,False,NORMAL,0.23809523809523808
MED-0616,2024-07-01,0,WEST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,30,5.0,4.0,8.25,5.0,4.25,21.0,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-06-01,True,0.9855453350854139,5.0,29,3.0,False,False,False,NORMAL,0.0
MED-0616,2024-08-01,7,SOUTH,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,31,0.0,3.5,8.25,5.0,4.75,22.5,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-06-01,True,2.0039421813403417,,29,3.0,False,False,False,NORMAL,0.3111111111111111
MED-0616,2024-09-01,1,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,32,7.0,3.5,8.25,5.0,4.75,22.5,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-08-01,True,1.0183968462549278,7.0,30,3.0,False,False,False,NORMAL,0.044444444444444446
MED-0616,2024-10-01,7,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,33,1.0,1.75,8.25,5.0,6.5,27.75,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-09-01,True,0.9855453350854139,1.0,31,3.0,False,False,False,NORMAL,0.25225225225225223
MED-0616,2024-11-01,1,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,34,7.0,1.75,7.25,5.0,5.5,23.75,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-10-01,True,1.0183968462549278,7.0,32,3.0,False,False,False,NORMAL,0.042105263157894736
MED-0616,2024-12-01,1,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,35,1.0,1.0,7.25,4.5,6.25,26.0,IQR_ERRATIC,False,2024,63.0,0.7301587301587301,False,2024-11-01,True,0.9855453350854139,1.0,33,3.0,False,False,False,NORMAL,0.038461538461538464
MED-0616,2025-01-01,0,WEST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,36,1.0,1.0,7.0,3.0,6.0,25.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2024-12-01,True,1.0183968462549278,1.0,34,2.25,False,False,False,NORMAL,0.0
MED-0616,2025-02-01,3,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,37,0.0,1.0,5.5,1.5,4.5,19.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2024-12-01,True,2.0367936925098555,,34,2.25,False,False,False,NORMAL,0.15789473684210525
MED-0616,2025-03-01,3,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,38,3.0,1.0,4.25,1.5,3.25,14.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-02-01,True,0.9198423127463863,3.0,35,2.5,False,False,False,NORMAL,0.21428571428571427
MED-0616,2025-04-01,32,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,39,3.0,1.0,4.25,2.5,3.25,14.0,IQR_ERRATIC,True,2025,46.0,1.2173913043478262,False,2025-03-01,True,1.0183968462549278,3.0,36,2.75,False,False,True,EXCEPTIONAL_SPIKE,2.2857142857142856
MED-0616,2025-05-01,3,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,40,32.0,1.0,5.5,2.5,4.5,19.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-04-01,True,0.9855453350854139,32.0,37,3.0,False,False,False,NORMAL,0.15789473684210525
MED-0616,2025-06-01,2,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,41,3.0,1.0,5.5,3.0,4.5,19.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-05-01,True,1.0183968462549278,3.0,38,3.0,False,False,False,NORMAL,0.10526315789473684
MED-0616,2025-07-01,4,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,42,2.0,1.0,4.0,2.5,3.0,13.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-06-01,True,0.9855453350854139,2.0,39,2.5,False,False,False,NORMAL,0.3076923076923077
MED-0616,2025-08-01,1,WEST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,43,4.0,1.0,4.75,3.0,3.75,16.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-07-01,True,1.0183968462549278,4.0,40,2.75,False,False,False,NORMAL,0.0625
MED-0616,2025-09-01,4,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,44,1.0,1.0,3.25,2.5,2.25,10.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-08-01,True,1.0183968462549278,1.0,41,2.0,False,False,False,NORMAL,0.4
MED-0616,2025-10-01,0,SOUTH,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,45,4.0,1.0,4.0,3.0,3.0,13.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-09-01,True,0.9855453350854139,4.0,42,2.25,False,False,False,NORMAL,0.0
MED-0616,2025-11-01,4,EAST,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,46,0.0,1.0,3.25,2.5,2.25,10.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-09-01,True,2.0039421813403417,,42,2.25,False,False,False,NORMAL,0.4
MED-0616,2025-12-01,0,SOUTH,EMERGENCY,POWER COMPONENTS,48.0,43.0,0.8958333333333334,1.1162790697674418,0.970197295708407,1.8666666666666667,ERRATIC,47,4.0,1.0,4.0,3.0,3.0,13.0,IQR_ERRATIC,False,2025,46.0,1.2173913043478262,False,2025-11-01,True,0.9855453350854139,4.0,43,2.5,False,False,False,NORMAL,0.0
MED-0617,2022-01-01,1,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,0,,,,,,,POISSON_STABLE,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0617,2022-02-01,6,CENTRAL,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,1,1.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-01-01,True,1.0183968462549278,1.0,1,1.0,False,False,False,NORMAL,0.0
MED-0617,2022-03-01,4,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,2,6.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-02-01,True,0.9198423127463863,6.0,2,2.25,False,False,False,NORMAL,0.0
MED-0617,2022-04-01,1,WEST,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,3,4.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-03-01,True,1.0183968462549278,4.0,3,2.5,False,False,False,NORMAL,0.0
MED-0617,2022-05-01,0,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,4,1.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-04-01,True,0.9855453350854139,1.0,4,1.0,False,False,False,NORMAL,0.0
MED-0617,2022-06-01,0,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,5,0.0,,,,,,POISSON_STABLE,False,2022,,,True,2022-04-01,True,2.0039421813403417,,4,1.0,False,False,False,NORMAL,0.0
MED-0617,2022-07-01,3,CENTRAL,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,6,0.0,0.25,3.25,1.0,3.0,6.949747468305833,POISSON_STABLE,False,2022,,,True,2022-04-01,True,2.9894875164257555,,4,1.0,False,False,False,NORMAL,0.4316703612154877
MED-0617,2022-08-01,3,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,7,3.0,0.5,3.5,1.0,3.0,7.266332525836942,POISSON_STABLE,False,2022,,,True,2022-07-01,True,1.0183968462549278,3.0,5,1.0,False,False,False,NORMAL,0.41286302124667185
MED-0617,2022-09-01,14,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,8,3.0,0.75,3.25,2.0,2.5,7.5,POISSON_STABLE,True,2022,,,True,2022-08-01,True,1.0183968462549278,3.0,6,1.5,False,False,True,EXCEPTIONAL_SPIKE,1.8666666666666667
MED-0617,2022-10-01,6,CENTRAL,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,9,14.0,1.0,4.0,3.0,3.0,10.15521884663,POISSON_STABLE,False,2022,,,True,2022-09-01,True,0.9855453350854139,14.0,7,2.0,False,False,False,NORMAL,0.5908292170376116
MED-0617,2022-11-01,15,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,10,6.0,1.0,5.5,3.0,4.5,10.622756041366273,POISSON_STABLE,True,2022,,,True,2022-10-01,True,1.0183968462549278,6.0,8,2.5,False,False,True,EXCEPTIONAL_SPIKE,1.412062928075183
MED-0617,2022-12-01,13,CENTRAL,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,11,15.0,1.0,6.0,3.0,5.0,12.50080684304977,POISSON_STABLE,True,2022,,,True,2022-11-01,True,0.9855453350854139,15.0,9,3.0,False,False,True,EXCEPTIONAL_SPIKE,1.0399328749910068
MED-0617,2023-01-01,2,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,12,13.0,1.0,7.75,3.5,6.75,13.708227579691002,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2022-12-01,True,1.0183968462549278,13.0,10,3.0,False,False,False,NORMAL,0.1458977820708957
MED-0617,2023-02-01,14,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,13,2.0,1.75,7.75,3.5,6.0,13.853510679275395,POISSON_STABLE,True,2023,66.0,0.8636363636363636,False,2023-01-01,True,1.0183968462549278,2.0,11,2.5,False,False,True,EXCEPTIONAL_SPIKE,1.0105741659364187
MED-0617,2023-03-01,2,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,14,14.0,1.75,13.25,3.5,11.5,15.0,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-02-01,True,0.9198423127463863,14.0,12,2.75,False,False,False,NORMAL,0.13333333333333333
MED-0617,2023-04-01,1,SOUTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,15,2.0,1.75,13.25,3.0,11.5,14.715878342386766,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-03-01,True,1.0183968462549278,2.0,13,2.0,False,False,False,NORMAL,0.06795380994144656
MED-0617,2023-05-01,5,CENTRAL,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,16,1.0,1.75,13.25,3.0,11.5,14.715878342386766,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-04-01,True,0.9855453350854139,1.0,14,2.0,False,False,False,NORMAL,0.3397690497072328
MED-0617,2023-06-01,1,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,17,5.0,2.0,13.25,4.0,11.25,15.423284148787372,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-05-01,True,1.0183968462549278,5.0,15,2.0,False,False,False,NORMAL,0.06483703408126752
MED-0617,2023-07-01,6,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,18,1.0,2.0,13.25,4.0,11.25,15.56363585236538,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-06-01,True,0.9855453350854139,1.0,16,1.75,False,False,False,NORMAL,0.38551403135586165
MED-0617,2023-08-01,7,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,19,6.0,2.0,13.25,5.5,11.25,15.982559165792239,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-07-01,True,1.0183968462549278,6.0,17,2.0,False,False,False,NORMAL,0.43797741822112113
MED-0617,2023-09-01,11,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,20,7.0,2.0,13.25,6.0,11.25,16.536387402455258,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-08-01,True,1.0183968462549278,7.0,18,2.0,False,False,False,NORMAL,0.6651997036769206
MED-0617,2023-10-01,0,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,21,11.0,2.0,11.5,6.0,9.5,16.121511405534708,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-09-01,True,0.9855453350854139,11.0,19,2.0,False,False,False,NORMAL,0.0
MED-0617,2023-11-01,5,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,22,0.0,1.75,11.5,5.5,9.75,15.282565756249554,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-09-01,True,2.0039421813403417,,19,2.0,False,False,False,NORMAL,0.32717019378472706
MED-0617,2023-12-01,3,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,23,5.0,1.75,8.0,5.0,6.25,13.853510679275395,POISSON_STABLE,False,2023,66.0,0.8636363636363636,False,2023-11-01,True,0.9855453350854139,5.0,20,2.0,False,False,False,NORMAL,0.2165516069863754
MED-0617,2024-01-01,5,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,24,3.0,1.75,6.25,4.0,4.5,12.37807315119618,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2023-12-01,True,1.0183968462549278,3.0,21,2.0,False,False,False,NORMAL,0.4039400913959549
MED-0617,2024-02-01,3,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,25,5.0,1.75,6.25,5.0,4.5,12.826237921249264,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-01-01,True,1.0183968462549278,5.0,22,2.25,False,False,False,NORMAL,0.23389555210338736
MED-0617,2024-03-01,5,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,26,3.0,1.75,5.25,4.0,3.5,11.155874130906248,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-02-01,True,0.9526938239159001,3.0,23,2.5,False,False,False,NORMAL,0.4481943719809453
MED-0617,2024-04-01,7,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,27,5.0,2.5,5.25,5.0,2.75,11.619164331464798,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-03-01,True,1.0183968462549278,5.0,24,2.75,False,False,False,NORMAL,0.6024529648009143
MED-0617,2024-05-01,3,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,28,7.0,3.0,6.25,5.0,3.25,12.528028475659202,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-04-01,True,0.9855453350854139,7.0,25,3.0,False,False,False,NORMAL,0.2394630572423045
MED-0617,2024-06-01,11,WEST,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,29,3.0,3.0,6.25,5.0,3.25,12.227530814809171,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-05-01,True,1.0183968462549278,3.0,26,3.0,False,False,False,NORMAL,0.8996092642577954
MED-0617,2024-07-01,6,SOUTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,30,11.0,3.0,7.0,5.0,4.0,13.708227579691002,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-06-01,True,0.9855453350854139,11.0,27,3.0,False,False,False,NORMAL,0.43769334621268713
MED-0617,2024-08-01,0,CENTRAL,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,31,6.0,3.0,7.0,5.0,4.0,13.708227579691002,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-07-01,True,1.0183968462549278,6.0,28,3.0,False,False,False,NORMAL,0.0
MED-0617,2024-09-01,5,CENTRAL,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,32,0.0,3.0,6.25,5.0,3.25,12.677411905795875,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-07-01,True,2.0367936925098555,,28,3.0,False,False,False,NORMAL,0.39440226736768674
MED-0617,2024-10-01,5,WEST,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,33,5.0,3.0,5.25,5.0,2.25,11.772220124202455,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-09-01,True,0.9855453350854139,5.0,29,3.0,False,False,False,NORMAL,0.4247287212817676
MED-0617,2024-11-01,6,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,34,5.0,3.0,5.25,5.0,2.25,12.528028475659202,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-10-01,True,1.0183968462549278,5.0,30,3.0,False,False,False,NORMAL,0.478926114484609
MED-0617,2024-12-01,5,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,35,6.0,3.0,6.0,5.0,3.0,12.677411905795875,POISSON_STABLE,False,2024,57.0,1.0701754385964912,False,2024-11-01,True,0.9855453350854139,6.0,31,3.0,False,False,False,NORMAL,0.39440226736768674
MED-0617,2025-01-01,9,EAST,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,36,5.0,4.5,6.0,5.0,1.5,12.974520400773397,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2024-12-01,True,1.0183968462549278,5.0,32,3.0,False,False,False,NORMAL,0.6936672587499666
MED-0617,2025-02-01,0,SOUTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,37,9.0,4.5,6.25,5.0,1.75,13.562473358865216,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-01-01,True,1.0183968462549278,9.0,33,3.0,False,False,False,NORMAL,0.0
MED-0617,2025-03-01,13,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,38,0.0,4.5,6.25,5.0,1.75,13.122272656575081,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-01-01,True,1.938239159001314,,33,3.0,False,False,False,NORMAL,0.9906820518232553
MED-0617,2025-04-01,5,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,39,13.0,4.5,7.5,5.5,3.0,14.286636435277174,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-03-01,True,1.0183968462549278,13.0,34,3.0,False,False,False,NORMAL,0.3499774087939822
MED-0617,2025-05-01,9,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,40,5.0,4.5,6.75,5.0,2.25,13.998333166633326,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-04-01,True,0.9855453350854139,5.0,35,3.0,False,False,False,NORMAL,0.6429336902376748
MED-0617,2025-06-01,0,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,41,9.0,5.0,9.0,5.5,4.0,14.858137581688283,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-05-01,True,1.0183968462549278,9.0,36,3.0,False,False,False,NORMAL,0.0
MED-0617,2025-07-01,4,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,42,0.0,3.75,6.75,5.0,3.0,13.269507466172719,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-05-01,True,2.0039421813403417,,36,3.0,False,False,False,NORMAL,0.3014429895153981
MED-0617,2025-08-01,3,SOUTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,43,4.0,3.0,6.75,5.0,3.75,12.974520400773397,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-07-01,True,1.0183968462549278,4.0,37,3.0,False,False,False,NORMAL,0.2312224195833222
MED-0617,2025-09-01,7,EAST,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,44,3.0,3.75,6.75,5.0,3.0,13.416237101988091,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-08-01,True,1.0183968462549278,3.0,38,3.0,False,False,False,NORMAL,0.5217558356182228
MED-0617,2025-10-01,5,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,45,7.0,3.75,7.5,5.0,3.75,13.708227579691002,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-09-01,True,0.9855453350854139,7.0,39,3.0,False,False,False,NORMAL,0.3647444551772393
MED-0617,2025-11-01,2,EAST,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,46,5.0,3.75,7.5,5.0,3.75,13.708227579691002,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-10-01,True,1.0183968462549278,5.0,40,3.0,False,False,False,NORMAL,0.1458977820708957
MED-0617,2025-12-01,2,NORTH,EMERGENCY,VALVES,48.0,42.0,0.875,1.1428571428571428,0.44523998052051844,1.2345679012345678,STABLE,47,2.0,2.75,7.5,5.0,4.75,13.122272656575081,POISSON_STABLE,False,2025,61.0,0.9672131147540983,False,2025-11-01,True,0.9855453350854139,2.0,41,3.0,False,False,False,NORMAL,0.1524126233574239
MED-0618,2022-07-01,0,CENTRAL,EMERGENCY,CONTROL MODULES,42.0,4.0,0.09523809523809523,10.5,1.0449249301931198,5.9801324503311255,LUMPY,0,,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0618,2022-08-01,0,CENTRAL,EMERGENCY,CONTROL MODULES,42.0,4.0,0.09523809523809523,10.5,1.0449249301931198,5.9801324503311255,LUMPY,1,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0618,2022-09-01,0,NORTH,EMERGENCY,CONTROL MODULES,42.0,4.0,0.09523809523809523,10.5,1.0449249301931198,5.9801324503311255,LUMPY,2,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0618,2022-10-01,0,SOUTH,EMERGENCY,CONTROL MODULES,42.0,4.0,0.09523809523809523,10.5,1.0449249301931198,5.9801324503311255,LUMPY,3,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
MED-0618,2022-11-01,21,NORTH,EMERGENCY,CONTROL MODULES,42.0,4.0,0.09523809523809523,10.5,1.0449249301931198,5.9801324503311255,LUMPY,4,0.0,,,,,,MEDIAN_STRICT_LUMPY,False,2022,,,True,,False,,,0,inf,False,False,False,NORMAL,0.0
